period,duration,depth,prad,teq,insol,steff,slogg,srad,disposition,is_exoplanet,source,transit_depth_ratio,stellar_density,planet_density,irradiation_ratio,semi_major_axis,temp_ratio,radius_ratio,log_period,log_insol
4.783002698,2.335,1008.7,2.5,886.0,145.48,5170.0,4.574,0.807,CONFIRMED,1,Kepler,403.48,57577.516778602854,0.6829969657625539,0.1641986455981941,1.5686451829594454,0.17137330754352031,3.097893432465923,0.6797006258492131,2.16577833129364
20.50588921,4.0595,2105.5,3.41,518.0,17.06,4905.0,4.544,0.761,CONFIRMED,1,Kepler,617.4486803519061,60426.951712743445,0.09429874736297841,0.03293436293436293,2.4989319004668764,0.1056065239551478,4.480946123521682,1.3118786066214585,1.256717745977487
3.340218842,1.9104,1632.6,2.03,656.0,43.73,3950.0,4.754,0.493,CONFIRMED,1,Kepler,804.2364532019704,233510.3643333429,0.7497876291843263,0.06666158536585365,1.1808841140827893,0.1660759493670886,4.117647058823529,0.5237749215299773,1.650598898172657
2.507089906,2.0067,1339.2,30.26,1326.0,730.47,5926.0,4.506,0.939,FALSE POSITIVE,0,Kepler,44.25644415069399,36363.76273793488,4408.257492944555,0.5508823529411765,1.3302864481355425,0.22375970300371245,32.225772097976574,0.3991699083417741,2.864196518975846
18.64932728,4.4056,893.6,3.12,701.0,57.13,5775.0,4.405,1.053,CONFIRMED,1,Kepler,286.4102564102564,22916.23449619643,0.0873247681026452,0.0814978601997147,2.6979289845895598,0.12138528138528139,2.9629629629629632,1.2706631705225517,1.764400322956388
4.90144976,4.1654,140.7,1.7,1262.0,598.74,5847.0,4.191,1.402,CONFIRMED,1,Kepler,82.76470588235294,7897.760738979377,0.20450204402831895,0.4744374009508716,1.9011841707272124,0.21583718146057806,1.2125534950071326,0.6903245554659424,2.7779630153209425
9.75192101,4.793,418.0,2.76,870.0,135.66,5775.0,4.405,1.053,CONFIRMED,1,Kepler,151.44927536231884,22916.23449619643,0.22107869710551753,0.1559310344827586,2.173566083432717,0.15064935064935064,2.6210826210826212,0.9890901748642161,2.1356414163866684
38.5576546,5.794,993.0,4.02,550.0,21.71,5775.0,4.405,1.053,CONFIRMED,1,Kepler,247.01492537313436,22916.23449619643,0.043697535318104296,0.03947272727272728,3.437001011340148,0.09523809523809523,3.8176638176638176,1.5861106086006855,1.356217134219735
3.525632539,2.59959,22335.0,11.58,975.0,213.12,5150.0,4.572,0.793,CONFIRMED,1,Kepler,1928.7564766839378,59354.49651597134,124.92564105379682,0.21858461538461538,1.4087591322004056,0.18932038834951456,14.602774274905421,0.5472370457395908,2.330657234711394
34.84398644,2.9315,4523.6,7.61,511.0,16.1,5509.0,4.482,0.871,CANDIDATE,0,Kepler,594.4283837056505,39991.13130181828,0.36299304017740125,0.031506849315068496,3.1192390823704725,0.09275730622617535,8.737083811710677,1.5421278360558834,1.2329961103921538
7.748094239,3.5957,2472.1,5.52,964.0,204.39,5973.0,4.439,1.085,CONFIRMED,1,Kepler,447.84420289855075,23342.132159123343,2.801737509702593,0.21202282157676347,2.033331603604205,0.16139293487359785,5.087557603686636,0.8891948943429924,2.3125792949061394
23.96793669,3.827,1182.3,1.8,329.0,2.77,3747.0,4.728,0.524,CONFIRMED,1,Kepler,656.8333333333333,194687.21206404467,0.010152107728427567,0.008419452887537994,2.324452336450463,0.08780357619428876,3.4351145038167936,1.3796306488556558,0.5763413502057929
8.29561738,1.3421,824.3,1.82,469.0,11.39,3747.0,4.728,0.524,CONFIRMED,1,Kepler,452.9120879120879,194687.21206404467,0.08760254802523344,0.024285714285714285,1.6320244717811767,0.12516680010675207,3.4732824427480917,0.9188487128136336,1.0930713063760635
8.11437482,2.2736,1558.0,2.1,460.0,10.55,3692.0,4.753,0.517,CONFIRMED,1,Kepler,741.9047619047619,211845.33932868674,0.1406525967514381,0.022934782608695654,1.6128050302187296,0.12459371614301191,4.061895551257254,0.909255064805086,1.0625819842281632
38.036729482,4.34617,82871.6,27.5,500.0,14.81,5575.0,4.521,0.932,FALSE POSITIVE,0,Kepler,3013.5127272727273,38209.22027857972,14.374466854027796,0.02962,3.285032672895603,0.08968609865470852,29.506437768240342,1.580203167861,1.1989318699322091
4.64090031,35.512,2450.6,30.09,1155.0,421.08,6463.0,4.5,0.826,CANDIDATE,0,Kepler,81.4423396477235,46348.95057379096,1264.9171594772554,0.36457142857142855,1.5650471605804082,0.17870957759554387,36.42857142857143,0.6666022395498423,2.625394773866271
3.747838198,5.0642,616.0,13.65,1031.0,266.76,5514.0,4.569,0.826,FALSE POSITIVE,0,Kepler,45.128205128205124,54330.02506061712,181.06574157700277,0.2587390882638215,1.4574275009101607,0.18697859992745738,16.52542372881356,0.573780833220921,2.4277456993497206
14.74914825,6.0995,430.2,2.89,874.0,137.91,5847.0,4.191,1.402,CONFIRMED,1,Kepler,148.85813148788927,7897.760738979377,0.11095826222877515,0.15779176201372996,2.7447638478202308,0.14947836497349068,2.0613409415121255,1.1687669409239614,2.1427335113135193
21.81295996,4.3791,1175.4,3.38,639.0,39.33,5601.0,4.41,0.999,CONFIRMED,1,Kepler,347.75147928994085,25755.44295816201,0.08115604914992838,0.061549295774647884,2.7931442393732584,0.11408677021960364,3.383383383383383,1.3387146021707061,1.6056282220076186
7.91936937,3.3148,15148.1,10.34,814.0,104.0,5690.0,4.588,0.776,FALSE POSITIVE,0,Kepler,1465.0,64309.710935277595,17.627081692359354,0.12776412776412777,1.831684935370511,0.1430579964850615,13.324742268041236,0.8986905995145549,2.0211892990699383
1.028436523,1.8606,8098.0,72.77,1947.0,3400.48,6228.0,4.428,0.99,CANDIDATE,0,Kepler,111.28212175346984,27335.662940710452,364336.04698769236,1.746522855675398,1.0060144728507143,0.3126204238921002,73.5050505050505,0.012177491401112074,3.531667921742221
15.37562369,3.3169,15337.0,11.01,600.0,30.54,4986.0,4.496,0.833,CONFIRMED,1,Kepler,1393.006357856494,45155.431550515845,5.645422817617915,0.0509,2.339695003334621,0.12033694344163658,13.217286914765907,1.18683274133407,1.498861688992884
8.10363271,3.161,887.9,2.11,687.0,52.82,4861.0,4.574,0.732,CONFIRMED,1,Kepler,420.8056872037915,69980.62838646336,0.1430500020367012,0.07688500727802038,1.8102154891044162,0.14132894466159227,2.8825136612021858,0.9086797487842236,1.7309436934277358
4.71510843,2.506,417.5,1.46,823.0,108.84,4861.0,4.574,0.732,CONFIRMED,1,Kepler,285.95890410958907,69980.62838646336,0.1399829683916628,0.13224787363304982,1.5112428360765184,0.1693067270109031,1.994535519125683,0.6734916843499569,2.040760524228699
6.365839713,2.9721,780.7,2.44,914.0,165.33,5776.0,4.554,0.849,CONFIRMED,1,Kepler,319.95901639344265,49680.34687835287,0.35847434557606334,0.18088621444201314,1.75490844199879,0.15824099722991689,2.87396937573616,0.8038556992180664,2.2209705875202883
5.97581754,3.065,962.4,3.86,1047.0,284.25,6108.0,4.471,0.997,FALSE POSITIVE,0,Kepler,249.32642487046633,29758.40728355122,1.6105242062696132,0.2714899713467049,1.8128595649583559,0.17141453831041256,3.8716148445336005,0.7763973286699768,2.455225653090252
2.446737317,4.7211,1177.9,26.25,1261.0,597.19,5764.0,4.548,0.863,FALSE POSITIVE,0,Kepler,44.87238095238096,47421.84083816015,3021.434832726074,0.4735844567803331,1.2829194236726607,0.21877168632893823,30.417149478563154,0.3885873457714417,2.7768391486131874
3.04033046,1.8411,10858.8,8.99,1021.0,257.29,5035.0,4.519,0.791,CONFIRMED,1,Kepler,1207.8754171301446,52801.59394912342,78.60270538782771,0.25199804113614105,1.3397767122306883,0.20278053624627607,11.3653603034134,0.482920790567512,2.412107592279051
15.33528675,3.897,3081.4,5.0,610.0,32.67,5251.0,4.581,0.817,CONFIRMED,1,Kepler,616.28,57089.45366796658,0.5315280775537167,0.05355737704918033,2.3225834080514334,0.11616834888592649,6.119951040391677,1.1856919011387435,1.5272431163880886
7.95825328,4.377,50.0,1.06,1074.0,314.15,5847.0,4.191,1.402,CONFIRMED,1,Kepler,47.16981132075472,7897.760738979377,0.018805378628397318,0.2925046554934823,2.2345423509012816,0.1836839404822986,0.7560627674750358,0.9008177569209442,2.498517311461634
31.33046135,5.176,5073.8,6.5,481.0,12.61,5251.0,4.581,0.817,CONFIRMED,1,Kepler,780.5846153846154,57089.45366796658,0.2797734445297531,0.026216216216216216,2.9471095665551954,0.09160159969529613,7.95593635250918,1.4959667900391909,1.1338581252033346
3.9043425,3.831,16228.4,12.28,1104.0,351.05,5810.0,4.526,0.898,FALSE POSITIVE,0,Kepler,1321.5309446254073,41633.92223289499,121.47846177025589,0.31798007246376814,1.5191759679692216,0.1900172117039587,13.674832962138083,0.5915479082097301,2.5466043486542738
9.286358079,3.49949,44791.4,17.61,796.0,95.03,5670.0,4.523,0.821,FALSE POSITIVE,0,Kepler,2543.520726859739,49466.785071417726,63.32675232789512,0.11938442211055277,1.9681711477402566,0.14038800705467372,21.449451887941535,0.9678454259094688,1.9824069288637949
3.951405455,2.1862,2453.9,31.44,1133.0,388.71,6046.0,4.539,0.869,FALSE POSITIVE,0,Kepler,78.05025445292621,45810.01638407197,1990.4186025624,0.3430803177405119,1.5086568089064887,0.18739662586834271,36.179516685845805,0.5967515950660794,2.590741549978213
23.65369415,8.2183,3341.8,7.89,731.0,67.65,5739.0,4.191,1.384,CONFIRMED,1,Kepler,423.54879594423323,8104.529730560669,0.8778757566453964,0.09254445964432285,3.198981209000015,0.12737410698728002,5.7008670520231215,1.3738989769416121,1.836640541572774
13.23352214,6.7372,504.6,3.06,888.0,146.67,5739.0,4.191,1.384,CONFIRMED,1,Kepler,164.90196078431373,8104.529730560669,0.1636113329395217,0.1651689189189189,2.635950069101032,0.15473078933612128,2.2109826589595376,1.1216754482985056,2.169292274879936
6.15560285,4.9843,285.0,2.32,1146.0,406.94,5739.0,4.191,1.384,CONFIRMED,1,Kepler,122.8448275862069,8104.529730560669,0.32955110376928715,0.35509598603839443,2.042375352438677,0.19968635650810246,1.676300578034682,0.789270592053294,2.6105962915577545
2.090811305,3.388,115.9,1.62,1642.0,1718.04,5739.0,4.191,1.384,CONFIRMED,1,Kepler,71.5432098765432,8104.529730560669,0.9725576724147942,1.0463093788063338,1.4250069306928739,0.2861125631643143,1.170520231213873,0.32031483965885077,3.235285982316584
3.180027898,3.5797,120.3,1.53,1458.0,1066.86,5847.0,4.191,1.402,CONFIRMED,1,Kepler,78.62745098039215,7897.760738979377,0.3541705390206354,0.7317283950617284,1.6458603436794288,0.24935864545920985,1.0912981455064195,0.50243093001409,3.0285143189725807
50.4467417,7.159,370.3,2.67,568.0,24.64,5739.0,4.191,1.384,CONFIRMED,1,Kepler,138.68913857677904,8104.529730560669,0.00747941347340431,0.04338028169014085,4.117716130451538,0.0989719463321136,1.9291907514450868,1.702833120872076,1.4089180208467798
11.76307164,2.9076,1037.3,2.35,616.0,33.99,4959.0,4.603,0.756,CONFIRMED,1,Kepler,441.4042553191489,70138.48954874279,0.09379120224954886,0.05517857142857143,2.0717984913949676,0.12421859245815689,3.1084656084656084,1.0705207419881546,1.5439439424829065
56.2279271,3.57,862.7,2.37,366.0,4.22,4959.0,4.603,0.756,CONFIRMED,1,Kepler,364.0084388185654,70138.48954874279,0.004210570000195514,0.011530054644808743,3.4899935382895824,0.07380520266182698,3.134920634920635,1.7499520730945775,0.7176705030022621
2.384052875,3.0918,1268.1,17.06,1010.0,244.87,4794.0,4.58,0.701,FALSE POSITIVE,0,Kepler,74.33177022274326,77368.46207487599,873.5852931238635,0.24244554455445544,1.186710086618452,0.21068001668752606,24.33666191155492,0.37731588322679,2.390705541226371
7.953547,2.6312,875.4,2.25,696.0,55.37,4768.0,4.536,0.779,CONFIRMED,1,Kepler,389.06666666666666,56614.16217755133,0.18006356766801593,0.07955459770114942,1.8366769251431392,0.14597315436241612,2.8883183568677793,0.90056085179922,1.751048034820188
4.14451656,2.3421,391.8,1.48,864.0,132.08,4768.0,4.536,0.779,CONFIRMED,1,Kepler,264.72972972972974,56614.16217755133,0.18872845632012578,0.15287037037037038,1.4779864266073965,0.18120805369127516,1.8998716302952503,0.6174738792604667,2.124112792196785
4.859386384,2.2757,6044.3,38.33,1114.0,364.23,6072.0,4.47,0.988,FALSE POSITIVE,0,Kepler,157.69110357422386,30233.338797005195,2384.808949703027,0.32695691202872534,1.6869911036734704,0.1834650856389987,38.79554655870445,0.6865814324582744,2.5625664432854487
10.526294577,2.5211,9768.0,8.24,713.0,61.16,5386.0,4.553,0.793,CONFIRMED,1,Kepler,1185.4368932038835,56813.77216977825,5.04929327209962,0.08577840112201963,2.028536854024183,0.13238024507983662,10.390920554854981,1.022275519526545,1.7935110057928578
4.583520948,2.7055,3812.1,5.39,1038.0,274.98,5815.0,4.54,0.877,CONFIRMED,1,Kepler,707.2541743970315,45081.75487499908,7.453630412069863,0.2649132947976879,1.5900090807329175,0.17850386930352535,6.145952109464082,0.6611992205404766,2.4408776103102925
3.76181843,3.5176,510.6,2.66,1121.0,372.62,5653.0,4.472,0.949,CONFIRMED,1,Kepler,191.95488721804512,32920.58735804586,1.329992678584696,0.33239964317573595,1.5283448131974366,0.19830178666194942,2.8029504741833513,0.5753978298235907,2.5724301161050436
8.20396958,2.9667,1024.4,3.01,742.0,71.5,5015.0,4.499,0.826,CONFIRMED,1,Kepler,340.3322259136213,46242.35094557957,0.4051831757881039,0.0963611859838275,1.8923495571544973,0.14795613160518445,3.6440677966101696,0.914024041352273,1.8603380065709938
14.49645186,4.016,647.5,3.01,613.0,33.48,5015.0,4.499,0.826,CONFIRMED,1,Kepler,215.11627906976744,46242.35094557957,0.12977052195811617,0.05461663947797716,2.287778222827489,0.1222333000997009,3.6440677966101696,1.1612617176703564,1.537567257152675
6.54626149,2.75,655.9,2.19,810.0,101.78,5251.0,4.581,0.817,CONFIRMED,1,Kepler,299.49771689497715,57089.45366796658,0.2451013177362745,0.12565432098765433,1.7487932510270616,0.15425633212721387,2.6805385556915544,0.8159933491840075,2.011908613349154
12.71809866,3.0957,1149.4,2.31,562.0,23.6,4702.0,4.592,0.686,CONFIRMED,1,Kepler,497.5757575757576,83052.31999260548,0.07620642006270255,0.04199288256227758,2.058648033693677,0.119523606975755,3.36734693877551,1.1044221896778974,1.390935107103379
36.06588163,4.3246,1563.8,2.64,397.0,5.88,4702.0,4.592,0.686,CONFIRMED,1,Kepler,592.3484848484848,83052.31999260548,0.014145512103828953,0.014811083123425692,2.913892705256863,0.08443215652913653,3.8483965014577257,1.557096552978718,0.8375884382355113
4.190425659,2.8589,2877.4,6.21,1234.0,547.9,6073.0,4.392,1.135,CONFIRMED,1,Kepler,463.3494363929147,19142.92407952292,13.638245999948461,0.4440032414910859,1.6817108802575036,0.20319446731434218,5.47136563876652,0.6222581403805063,2.739493230781615
3.709870784,3.0694,2020.3,4.35,1151.0,415.1,5727.0,4.463,0.978,CONFIRMED,1,Kepler,464.4367816091954,30361.43473873532,5.980675021832656,0.3606429192006951,1.5366178695330193,0.20097782434084163,4.447852760736196,0.5693587832611207,2.6191977157929474
16.3297527,6.271,1187.5,3.75,727.0,66.08,5878.0,4.444,0.987,CONFIRMED,1,Kepler,316.6666666666667,28534.199587127987,0.19775823969430123,0.09089408528198074,2.5259936442781235,0.12368152432800272,3.799392097264438,1.212979607771658,1.826593053934048
27.807566216,4.21587,25391.1,13.84,554.0,22.24,5862.0,4.584,0.785,CONFIRMED,1,Kepler,1834.6170520231212,62267.393483269654,3.4283275624698186,0.040144404332129964,2.7947580274694674,0.09450699419993176,17.630573248407643,1.4441629800466607,1.3662361237182932
80.8723469,11.195,3604.6,7.59,452.0,9.88,5510.0,4.222,1.238,CONFIRMED,1,Kepler,474.9143610013175,10878.241865371636,0.0668536671561713,0.02185840707964602,4.643444193046167,0.08203266787658803,6.130856219709209,1.9078000464360803,1.0366288953621612
3.166465862,2.9381,4357.2,26.82,954.0,196.31,4968.0,4.575,0.704,FALSE POSITIVE,0,Kepler,162.46085011185681,75832.37915814751,1924.0958377492589,0.20577568134171909,1.3063187379508858,0.19202898550724637,38.096590909090914,0.5005748102142952,2.2951490965789185
24.99324319,5.9409,269.6,2.29,712.0,60.88,5718.0,4.181,1.317,CONFIRMED,1,Kepler,117.72925764192141,8746.382176302859,0.019224772846678197,0.08550561797752809,3.2048137602773203,0.12451906260930395,1.7388003037205773,1.3978226149952568,1.79155030502733
10.35533116,3.1775,750.6,2.47,777.0,86.22,5501.0,4.462,0.918,CONFIRMED,1,Kepler,303.88663967611336,34380.693889118156,0.14052800332817558,0.11096525096525096,2.118371985318669,0.14124704599163787,2.690631808278867,1.015163992042695,1.9406160823374077
16.08518937,3.984,1442.4,3.68,613.0,33.43,5239.0,4.523,0.826,CONFIRMED,1,Kepler,391.95652173913044,48869.726146491266,0.1926154411213906,0.05453507340946166,2.368474655682416,0.1170070624164917,4.455205811138015,1.2064261781917913,1.5369370227046735
235.9986399,8.2284,20714.6,10.59,188.0,0.29,4245.0,4.627,0.657,CANDIDATE,0,Kepler,1956.0528800755428,98145.24441144097,0.02132401013134929,0.0015425531914893616,5.372275671956581,0.044287396937573616,16.118721461187214,2.3729095000649076,0.11058971029924898
7.49018305,2.7297,1123.6,2.56,753.0,76.06,5103.0,4.562,0.787,CONFIRMED,1,Kepler,438.90624999999994,58891.21782420625,0.2990439586530204,0.10100929614873838,1.8064352026703756,0.1475602586713698,3.252858958068615,0.8744924314022031,1.8868290046769822
36.2761238,4.7865,1572.6,3.03,445.0,9.29,5103.0,4.562,0.787,CONFIRMED,1,Kepler,519.009900990099,58891.21782420625,0.021139082554384406,0.02087640449438202,3.0563179768663074,0.08720360572212424,3.850063532401524,1.5596208753504037,1.012415374762433
17.46087931,2.2641,812.4,2.32,568.0,24.6,5103.0,4.562,0.787,CONFIRMED,1,Kepler,350.1724137931035,58891.21782420625,0.04095733908742492,0.04330985915492958,2.395228483829025,0.11130707427003723,2.947903430749682,1.2420661104958517,1.4082399653118496
56.0560754,4.685,1626.0,1.94,233.0,0.69,3593.0,4.757,0.491,CONFIRMED,1,Kepler,838.1443298969073,237048.39314249845,0.0023235916786688137,0.0029613733905579395,3.0192661192583623,0.0648483161703312,3.9511201629327903,1.7486226886474627,0.22788670461367352
41.408316686,5.0264,22838.9,11.38,453.0,9.93,5522.0,4.586,0.747,CONFIRMED,1,Kepler,2006.933216168717,69081.02874071423,0.8595113855887522,0.021920529801324504,3.1390824724100583,0.08203549438609199,15.234270414993308,1.6170875760990802,1.0386201619497029
39.74893077,7.3051,15178.9,14.21,552.0,21.87,6122.0,4.487,0.964,CANDIDATE,0,Kepler,1068.1843771991555,33025.23618299399,1.8160647640853016,0.03961956521739131,3.371326608125642,0.09016661221822933,14.740663900414939,1.5993254508054606,1.3592661646067485
5.715425977,2.5242,908.1,2.47,850.0,123.03,5237.0,4.572,0.826,CONFIRMED,1,Kepler,367.6518218623482,54706.622803047554,0.4613108305673232,0.14474117647058823,1.6775528734383576,0.1623066641206798,2.9903147699757873,0.7570486043841859,2.093526743699675
49.18394185,11.3364,1646.2,8.2,669.0,47.4,5626.0,3.907,2.057,CONFIRMED,1,Kepler,200.75609756097563,1907.793727688534,0.22792653717718056,0.07085201793721974,4.659641894808495,0.11891219338784216,3.9863879436071947,1.691823332355129,1.6848453616444126
20.0261412,1.611,421.2,2.28,559.0,23.14,5237.0,4.572,0.826,CONFIRMED,1,Kepler,184.73684210526318,54706.622803047554,0.02955357292445004,0.0413953488372093,2.547959029766585,0.10674050028642353,2.7602905569007263,1.301597273956824,1.3827372657613304
13.61014819,2.594,5732.9,19.02,733.0,68.29,5697.0,4.46,0.903,CANDIDATE,0,Kepler,301.4143007360673,35369.13994236764,37.145467617817424,0.09316507503410643,2.3077222361590723,0.12866420923292962,21.06312292358804,1.133862853913761,1.8406705613334091
10.44331991,2.743,1159.8,2.66,667.0,46.94,4947.0,4.516,0.802,FALSE POSITIVE,0,Kepler,436.0150375939849,51009.523123786385,0.17257097229873053,0.07037481259370315,2.030817903311652,0.13482918940772184,3.316708229426434,1.0188385819414865,1.680698029697635
2.237489571,1.8119,315.8,1.41,1160.0,427.17,5265.0,4.58,0.81,CONFIRMED,1,Kepler,223.9716312056738,57946.86729470526,0.5599320134757709,0.36825,1.2192198166249586,0.22032288698955366,1.7407407407407405,0.34976101973422563,2.6316162349087158
